,A_index,C_flare,K_index,N_PAIRS,N_STATIONS,kurtosis_delay,kurtosis_grad,max_elevation,max_grad,max_phase_delay,mean_code_delay,mean_elevation,mean_grad,mean_phase_delay,min_elevation,min_grad,min_phase_delay,mse,new_regions,radio_flux,std_grad,std_phase,sunsplot_number,sunspot_area,BIN_LABEL
283,4.0,7.0,1.0,3.0,4.0,0.665734256688,18.391248153,68.5864086021,401.916517538,20.1018741501,2.7915887825,35.933464342,18.2436167248,3.12350609693,3.67052640183,0.000826927372296,-21.1937995843,2.18290549515,2.0,144.0,46.6733867931,5.3538081641,62.0,490.0,0.0
284,4.0,7.0,1.0,3.0,5.0,-0.824297260031,43.6931076534,50.6384339745,218.167413823,35.1895961842,20.2947872117,22.6908166873,10.5616538738,20.3397745046,5.31006979007,0.0196287383925,11.3568461636,1.13845131486,2.0,144.0,29.1625610293,6.1728632879,62.0,490.0,0.0
285,4.0,7.0,1.0,4.0,5.0,0.0312440964534,24.5729676105,49.2419340361,376.194834701,35.4692424249,19.7686866559,23.6783448096,60.7224664408,20.2674798681,4.80891787052,37.0021740447,5.67774173415,3.7221164086,2.0,144.0,54.7311298155,5.51618716976,62.0,490.0,0.0
286,4.0,7.0,1.0,3.0,4.0,3.2064698432,26.2552306074,70.8184833884,400.493394341,17.979929089,2.76001594987,36.7924754364,47.6972704675,2.71667392977,4.38465841271,0.0120580765919,-0.233845064777,0.73957326032,2.0,144.0,31.1979994671,3.10852803747,62.0,490.0,0.0
287,12.0,5.0,12.0,3.0,4.0,0.96335908556,-0.105839877301,66.2591301241,683.632361882,79.4867932187,18.2313638492,36.1165883959,127.382396636,18.163188194,4.56406771646,0.0178721104588,-31.8722278195,10.2648426048,1.0,161.0,225.048802648,14.8802935099,122.0,940.0,0.0
288,12.0,5.0,4.0,2.0,3.0,-0.807906797199,56.9602962032,10.5677866838,275.615195343,50.2483616458,37.8260555329,7.18468142397,14.4805152625,37.6936611989,3.36658700586,0.0377292007768,29.1825191183,1.60231068252,1.0,161.0,30.7664069076,4.82610301566,122.0,940.0,0.0
289,12.0,5.0,4.0,2.0,3.0,6.94121149927,4.31540851474,8.76170907669,1102.94822378,122.548311687,37.2401665102,6.8932799135,117.42156025,40.1768276475,3.9947801361,1.34826384946,28.3439321246,13.0158853385,1.0,161.0,281.894683983,16.102680107,122.0,940.0,0.0
290,12.0,5.0,1.0,5.0,7.0,3.16186487392,14.8256004775,45.4495585369,1158.5964703,86.2955948208,10.2577996727,26.4556909897,47.4893376487,9.89549806001,1.53532245434,0.00340439413953,-57.6982222673,5.9378736583,1.0,161.0,163.009393461,13.5482267943,122.0,940.0,0.0
291,12.0,5.0,2.0,2.0,3.0,-0.0515533762282,8.55849249602,35.2893451834,208.305584491,26.9153209517,19.6997044255,24.8237409984,22.4088702381,19.8856135466,4.63808791641,0.0365804821099,3.1876120048,1.85483797337,1.0,161.0,33.6091896004,4.28760966657,122.0,940.0,0.0
292,12.0,5.0,2.0,2.0,3.0,0.0888119115151,50.1667189293,37.7682913159,61.9438354942,16.289774701,8.96423901761,31.6341954632,4.43036792374,8.97103730826,15.1874251191,0.00788855133229,0.368053241564,0.409456471965,1.0,161.0,6.69992778745,3.11190412607,122.0,940.0,0.0
293,12.0,5.0,1.0,2.0,3.0,1.50633172249,2.94384817926,44.1439754492,963.261216338,40.3065775021,22.2535966368,26.075628777,192.344083482,22.3936589256,1.65876772999,0.000723931732295,-47.3249038298,12.9989770629,1.0,161.0,251.299845135,15.7090565058,122.0,940.0,0.0
294,12.0,5.0,2.0,2.0,4.0,0.329648604089,30.6916035294,66.7173348662,154.907327837,24.2500976544,6.95717362538,28.782430384,7.09681034608,7.01895346446,1.94799541745,0.000661124993243,0.598176251477,1.16560097135,1.0,161.0,19.3435751252,5.27506180181,122.0,940.0,0.0
295,12.0,5.0,2.0,2.0,3.0,0.609637145136,5.97046166539,67.8283889563,295.707820929,18.054404301,5.45553584711,34.4549640969,29.1917160406,5.25431032728,4.3353238917,0.000715257050347,-12.2048463673,2.99355658358,1.0,161.0,59.50564794,4.94958625906,122.0,940.0,0.0
296,12.0,5.0,2.0,3.0,4.0,0.264783446712,5.70037436408,68.8216104106,191.592696019,17.4579869851,4.47139432114,36.078246109,33.2883022168,4.75582399477,4.63251135785,0.00132838917466,-2.82510557738,1.92493920844,1.0,161.0,40.7630262709,4.39086058143,122.0,940.0,0.0
297,12.0,5.0,2.0,2.0,3.0,7.4259238948,41.3220855305,66.8839267229,1843.66340387,27.2596019455,-0.153845122889,32.5820608943,185.497820017,-0.192416950713,4.81381413078,0.00163314232848,-6.71218044152,1.13685008497,1.0,161.0,134.864392646,5.67390830192,122.0,940.0,0.0
298,12.0,5.0,12.0,2.0,3.0,-1.07080542465,-0.429953594098,15.2214798794,683.240023346,31.0355776747,17.8907123611,12.4931840742,173.164861371,13.4190443689,5.71277810878,2.07244796774,-34.8496777992,12.8528371176,1.0,161.0,252.406803895,15.1272391549,122.0,940.0,0.0
299,12.0,5.0,3.0,2.0,3.0,-1.01552581326,-0.438677043101,14.6032092633,750.486848218,31.0355776747,18.2032058247,12.1915734345,173.824408521,13.7479048707,5.03981812333,0.145280711535,-34.8496777992,12.8672281582,1.0,161.0,257.630038727,14.8632179427,122.0,940.0,0.0
300,12.0,5.0,1.0,2.0,3.0,-1.20787500631,25.6744911825,60.4689459211,262.841989355,32.3540125449,20.9345687587,38.811530189,19.9754973567,20.5785178507,2.73491324374,0.0247383705049,11.8558073014,1.62911320354,1.0,161.0,43.2604813877,5.99492225277,122.0,940.0,0.0
301,12.0,5.0,3.0,2.0,4.0,7.37079276949,24.9649428609,72.5012471489,415.36307521,31.8334274265,4.23716233041,38.4734130426,18.6247980905,4.61486989736,3.10921828594,0.0513407665483,0.823246728307,2.514608718,1.0,161.0,57.8659348217,3.866269947,122.0,940.0,0.0
302,6.0,1.0,6.0,3.0,4.0,5.10114153044,15.6172937298,66.2419086781,588.197851477,33.2853726667,19.6694365958,41.1796710564,42.2163262642,19.8454821216,5.45903349547,0.00417248012772,-13.9713898949,3.98176685556,2.0,149.0,87.6067542098,6.02280879648,174.0,540.0,1.0
303,6.0,1.0,1.0,3.0,4.0,1.64121328469,34.9950625772,66.2337221952,346.925892574,48.2332690368,18.8911984741,42.7975287129,16.9010797618,18.9245904111,2.41493560382,0.00775747005792,10.1619053435,2.04861559229,2.0,149.0,34.6352566708,5.85215926837,174.0,540.0,0.0
304,6.0,1.0,3.0,3.0,4.0,-0.74479849356,47.9590611344,21.0620945467,181.277930607,45.9922241548,37.9449766535,10.8773327078,12.3679144781,37.9943928142,5.36335438218,0.545333741541,26.7606016125,1.51215772347,2.0,149.0,25.3747040963,4.88403563346,174.0,540.0,0.0
305,6.0,1.0,1.0,2.0,4.0,-0.435274695201,36.0133489284,80.8994815108,302.02170308,11.8711879835,4.17347667644,44.0849990125,142.527992665,4.21758636193,6.42686535674,0.134277494861,0.504318794112,0.435874740287,2.0,149.0,17.8786949802,2.76531055631,174.0,540.0,0.0
306,6.0,1.0,1.0,5.0,6.0,12.3784241304,50.0954448482,81.8294636522,537.389820549,39.9830720289,3.80548271013,43.1418746819,21.3108515931,3.91960503671,4.03451841603,0.0222465155413,-10.1612645968,1.9232271615,2.0,149.0,56.8802888575,4.08109115248,174.0,540.0,0.0
307,6.0,1.0,6.0,8.0,9.0,-1.06905626741,1.31514800855,72.1708980314,387.304070588,22.7718094024,10.577174073,47.5646267105,55.1731476452,10.5811194729,5.41717892007,0.00262909411247,-0.176490485856,0.848932391209,2.0,149.0,24.8866682977,5.82807968407,174.0,540.0,1.0
308,6.0,1.0,6.0,4.0,6.0,4.87160519568,16.4586141652,72.0215284388,1150.39834753,85.6898225073,8.56774638583,50.0382289444,60.3438269106,8.64314622088,4.72273848216,0.00618407247708,-64.582122538,5.87358414343,2.0,149.0,158.434698903,9.27690544559,174.0,540.0,0.0
309,6.0,1.0,1.0,2.0,4.0,-1.06133179981,3.01067338786,72.0215284388,152.736640073,22.5945619014,11.1853426447,46.6627196778,45.9737325793,11.2482964113,7.20746193599,0.716268610389,0.727959932473,1.46252585343,2.0,149.0,24.8294936646,5.0879396587,174.0,540.0,1.0
310,6.0,1.0,2.0,2.0,4.0,-0.702327661456,3.42157622183,40.3437305738,658.334272463,35.4697802088,22.0592202396,22.1460607442,174.961793001,20.640053034,3.16493048644,4.35973767304,-9.37639121041,5.29743770059,2.0,149.0,125.300727286,7.65428804814,174.0,540.0,0.0
311,6.0,1.0,6.0,2.0,4.0,2.50763561808,21.2523018058,64.0422697261,180.111397942,24.4988908898,7.20476564963,30.1663984215,18.7684890271,7.20030907822,4.27441179589,0.00501125958099,-15.2872147339,1.48347875313,2.0,149.0,27.2161797518,5.01665750326,174.0,540.0,1.0
312,6.0,1.0,6.0,7.0,9.0,0.844776507289,30.5619197368,63.8176612207,316.024349924,23.0520620343,7.4568420003,34.0666876264,16.386243698,7.49496676437,3.99172824467,0.00252641072725,-5.03264853497,1.12667067136,2.0,149.0,24.4617273355,4.31195419509,174.0,540.0,1.0
313,6.0,1.0,6.0,2.0,4.0,1.37143374084,10.8872712283,63.5389900929,110.459976571,21.353054384,7.531112239,29.9567742952,20.1878834278,7.4974795616,4.76687649664,0.00258644504255,-5.03264853497,0.630694292186,2.0,149.0,15.4426886313,4.22388525702,174.0,540.0,1.0
314,6.0,1.0,6.0,2.0,4.0,-0.36807461655,7.68136078126,62.0515588441,119.636891647,19.2054619445,7.52095139465,28.6619255873,23.0025157094,7.53125211008,4.38339049571,0.0527011736077,-0.407751020387,0.495211855728,2.0,149.0,14.0609578383,4.21806687088,174.0,540.0,1.0
315,6.0,1.0,1.0,2.0,3.0,-0.356932333313,13.4392663552,61.7713564847,179.377910842,17.2747082852,9.17721898112,35.317013097,14.2173534798,9.1184723182,9.53549230993,0.00022564897557,-6.96351213288,0.838044807126,2.0,149.0,16.4827404185,3.79096370759,174.0,540.0,1.0
316,6.0,1.0,1.0,3.0,4.0,-0.333794881585,8.21952305963,62.0515588441,1612.86428366,19.2054619445,7.76824145307,29.5278100283,113.946494972,8.01362814136,5.58906038472,0.00849014446843,-6.96351213288,1.86180978195,2.0,149.0,111.16796363,4.39729929022,174.0,540.0,0.0
317,6.0,1.0,1.0,2.0,4.0,-1.16509825047,16.5196400628,37.0798691197,111.963447933,19.8691403372,5.45143818758,24.5947878154,13.5911415317,5.44954257367,1.65751636738,0.0185314186151,-1.33140932183,0.390910806406,2.0,149.0,13.3558180935,5.52050810241,174.0,540.0,1.0
318,6.0,1.0,1.0,6.0,7.0,-1.45011461727,20.5196840059,38.4879033309,338.799644203,15.900328697,4.7250886555,25.4567227305,11.6998877497,4.67837965518,4.26451311887,1.43229504219e-05,-5.76231048822,0.652788640632,2.0,149.0,16.2744689923,5.57673068849,174.0,540.0,1.0
319,6.0,1.0,1.0,2.0,3.0,12.5944238315,70.4789486777,38.7314885829,1043.3522873,77.3575594516,4.10766578238,25.5659241313,26.4281949033,4.26109784381,3.89942433272,0.0122708722327,-5.21753715238,3.14249919191,2.0,149.0,107.325225039,8.09389199182,174.0,540.0,0.0
320,6.0,1.0,1.0,5.0,5.0,0.827218126797,29.1214371198,38.9873951128,580.302381168,38.0878089969,4.70493675288,26.0542368351,25.6714289262,4.59635278916,3.19707089684,0.00547292827586,-32.2460390586,2.83806694274,2.0,149.0,67.1415997078,7.93363846094,174.0,540.0,0.0
321,6.0,1.0,2.0,2.0,3.0,14.0444822456,64.8711438492,54.7689665006,1073.75109862,110.243495551,12.2597497885,27.1906703426,20.3617489024,12.2887167615,4.34071896224,0.00226939638055,-25.371549531,3.5044920502,2.0,149.0,106.829673547,10.5422158451,174.0,540.0,0.0
322,6.0,1.0,6.0,8.0,11.0,2.14641602102,11.2006220637,84.9266867522,209.315885627,31.0349085563,8.67629488916,58.9434249437,24.9709959844,8.37304440891,4.27384054484,0.0427560714339,2.05825595369,1.592472015,2.0,149.0,31.318587109,4.13145703984,174.0,540.0,1.0
323,6.0,1.0,6.0,9.0,9.0,5.08695864751,25.4369266074,34.4886667274,945.32106455,39.0276563119,8.07391583514,27.0797338117,64.2600018732,8.15941580098,3.98042741337,0.00816462434348,-53.7506347989,2.90377118253,2.0,149.0,79.3859288637,5.93465120052,174.0,540.0,0.0
324,6.0,1.0,2.0,2.0,3.0,5.98775501234,15.6485744196,86.3798541175,947.021915258,110.323694246,12.0560140272,45.3146782023,69.9180388294,12.723630966,6.07852024158,16.4867949407,3.10675993197,8.17111003116,2.0,149.0,190.419517076,15.7753481065,174.0,540.0,0.0
325,6.0,1.0,6.0,2.0,3.0,1.75016817917,11.6608048385,74.9111782291,1644.93181986,8.38156399816,1.75941099058,45.7924363989,164.566673758,1.80636746417,5.35222484414,0.0730066973437,-12.4112949575,1.90740118057,2.0,149.0,167.408096989,3.45330882133,174.0,540.0,1.0
326,6.0,1.0,1.0,3.0,4.0,1.49235134444,7.25723626235,58.1806702551,183.900236107,34.9867362869,12.6564816123,30.154137411,29.7120619416,12.592447883,7.27273083183,12.1729939508,-1.92848913328,2.19013021627,2.0,149.0,44.1198065263,6.19459418941,174.0,540.0,0.0
327,6.0,1.0,2.0,3.0,4.0,11.1699127889,29.4325878587,45.9412844046,1636.83788754,152.783438126,20.0281062273,26.3352918737,73.2518675453,20.1082442844,2.35308863045,16.2420066939,4.40578247325,9.26798907909,2.0,149.0,227.821393543,16.1984848959,174.0,540.0,0.0
328,6.0,1.0,1.0,2.0,3.0,3.8442957063,53.1533781934,68.8991162598,633.546020664,29.0018008684,4.91523601603,33.6558106259,24.8813710632,5.03580494773,4.77014882465,0.102763681918,-29.2152835833,2.07199781066,2.0,149.0,33.4015791247,5.22176271511,174.0,540.0,0.0
329,6.0,1.0,1.0,2.0,3.0,5.29157074797,53.1747141949,68.0090641752,838.682267523,36.5553378563,5.86529240345,30.3210748039,22.8599500829,5.71477542757,4.51883952217,0.0137340283945,-32.908490974,4.1175475021,2.0,149.0,86.2950858133,7.14873599559,174.0,540.0,0.0
330,6.0,1.0,6.0,2.0,3.0,-0.515199498517,19.7134961417,64.6655550773,185.767853254,35.6911615526,7.64246553435,32.3253327433,15.1912695435,7.6940971864,3.47796833829,0.022878897899,-14.0608263908,1.17838880157,2.0,149.0,22.2076278898,10.6582048226,174.0,540.0,0.0
331,6.0,1.0,1.0,2.0,4.0,4.67513586238,19.0165819189,65.1119642678,1892.10704422,128.53169841,7.3657301228,33.7572628227,51.5398730177,7.31739548911,4.3518910818,0.0228816517034,-5.99469059426,4.38332766433,2.0,149.0,142.051984302,12.4615841535,174.0,540.0,0.0
332,6.0,1.0,1.0,3.0,5.0,5.26416923957,11.145899369,66.3566121841,1454.2829729,120.928858651,8.89779910036,31.3416597245,143.780678748,9.0137699074,3.8191923227,0.00455207460253,-16.97479215,8.13745968476,2.0,149.0,145.883904325,13.8365590006,174.0,540.0,0.0
333,6.0,1.0,6.0,2.0,4.0,4.99498094938,14.0789397882,37.9444401457,851.239229919,49.1674717204,11.3415869739,18.1885704894,45.4612818777,11.2014606345,7.00265957508,0.0193846172901,-66.2348442881,5.1771871126,2.0,149.0,92.7481666833,7.06961814727,174.0,540.0,0.0
334,6.0,1.0,1.0,2.0,3.0,0.483337670605,9.52387335933,35.0390547309,808.775297726,30.9173676791,13.9732674217,16.8199894398,31.0437495109,13.2097984018,7.36020860162,0.000226997550497,-27.8599172237,3.46656438722,2.0,149.0,96.720806408,8.61943397888,174.0,540.0,0.0
335,6.0,1.0,1.0,7.0,9.0,-0.210172834887,10.0976304579,58.8633241469,73.2319046492,18.1236148314,4.37649919042,31.4626126819,9.3677949418,4.37575734955,5.10919713993,0.000850889983959,-0.124314950501,0.43172311624,2.0,149.0,10.0553289162,2.99584023425,174.0,540.0,1.0
336,6.0,1.0,1.0,2.0,3.0,-0.38767332218,2.47599752642,57.4015557072,74.1303812758,19.5624206995,5.53282310562,28.6364225306,33.8806336006,5.53002288102,5.9730968434,0.126697918936,-0.0405904966992,0.446370523248,2.0,149.0,10.7226131071,4.14636388516,174.0,540.0,1.0
337,6.0,1.0,1.0,2.0,3.0,1.5413523085,15.8900596517,58.7962990163,138.239688174,13.8104423391,4.79354020883,38.7109161175,11.5097437399,4.74920965129,7.73622519633,0.00304538189587,0.777793131851,1.14691528148,2.0,149.0,25.6526685767,2.28022428066,174.0,540.0,0.0
338,6.0,1.0,2.0,2.0,3.0,-0.157706776232,9.53469740702,57.3742081618,173.910837714,18.3991026097,4.40564597692,26.6867870847,18.5852465776,4.07127956648,5.53995110634,0.00536147006274,-0.315057768533,1.53204015542,2.0,149.0,37.3106381687,3.69184993705,174.0,540.0,0.0
339,6.0,1.0,2.0,2.0,3.0,1.14566219669,42.7789767064,66.3830674369,98.2994200361,27.6878338103,3.57218505573,31.8921723568,6.25396787318,3.49002956707,2.75676234573,0.0116021741469,-2.99995246706,0.690440330253,2.0,149.0,13.3942713705,7.53703047074,174.0,540.0,0.0
340,6.0,1.0,6.0,7.0,10.0,-0.502581252603,11.697917592,88.8012725643,335.072152354,25.3480730507,6.553075939,47.289083933,13.5798786078,6.60447860954,1.69342692877,0.00282401976736,-0.232802986004,0.89216642209,2.0,149.0,19.5296953741,5.73645774854,174.0,540.0,1.0
341,6.0,1.0,6.0,15.0,14.0,-0.433690761987,10.4932754172,89.4128446512,552.517372482,24.9808055411,6.51484267983,48.5599470817,33.5252386234,6.54019760593,2.10570827845,0.000357314127678,-1.99040002014,0.911906056936,2.0,149.0,22.2891507798,5.46052335118,174.0,540.0,1.0
342,6.0,1.0,1.0,2.0,3.0,-1.20220756121,9.14550398736,89.4128446512,74.0677532445,20.934629699,7.06402267149,45.9837663731,8.61137222605,7.05504358036,4.5850429994,0.00300670279664,-0.130842247436,0.364173142945,2.0,149.0,11.16938275,5.79745509849,174.0,540.0,1.0
343,6.0,1.0,6.0,2.0,3.0,1.49515084514,29.2383490277,80.7904609259,251.181786969,38.7530567431,8.26530966404,48.374480016,11.9898240896,8.32833573257,3.27377255694,0.00498486522949,2.95894768632,1.50891813528,2.0,149.0,40.3163056608,7.45622741107,174.0,540.0,0.0
344,6.0,1.0,1.0,2.0,4.0,0.298838817495,26.8201568324,79.9393355766,311.584294263,42.1892352078,9.41894560044,42.7531041329,148.896437295,9.31523509851,2.7977979441,0.0342764937906,1.54186450334,1.20590884427,2.0,149.0,31.5869483164,6.88338539138,174.0,540.0,0.0
345,6.0,1.0,6.0,2.0,4.0,0.779499845838,23.2962961787,72.3665874286,219.713157836,32.2465292681,7.70189083197,38.3936349302,14.4567902991,7.58566882048,1.99995051909,0.0471106193804,-3.89026763994,1.48130600256,2.0,149.0,34.8132928085,7.69823458897,174.0,540.0,0.0
346,6.0,1.0,1.0,2.0,3.0,2.8605145512,44.8192619758,72.6687311383,908.482199997,34.0309360012,8.45139504746,38.2730407231,45.6126366154,7.7307800308,3.12679629157,0.00850501054084,-49.1056142773,5.92967945264,2.0,149.0,137.914114233,10.3658625272,174.0,540.0,0.0
347,6.0,1.0,1.0,6.0,6.0,6.20408129041,39.7153607489,71.7019300871,7108.5990205,52.292500911,7.34770646973,36.7763457504,114.326415358,7.18010442328,2.75540591826,0.00123972784839,-64.3419237911,6.33063281615,2.0,149.0,281.27848815,9.36799531975,174.0,540.0,0.0
348,4.0,2.0,1.0,7.0,11.0,2.01252353075,4.25687704531,66.325199318,126.824040592,28.7511722522,19.4975353287,41.7244697587,16.9077210746,19.4855327722,4.30272434455,0.0173615750386,12.8739147329,0.430505857901,0.0,148.0,12.4965164026,2.01597059557,161.0,740.0,1.0
349,4.0,2.0,1.0,4.0,5.0,1.78540371763,13.7563145711,65.6965680337,111.584498349,28.8638596023,19.9396310747,41.8680435651,11.575312141,19.8936830116,2.01122759344,5.08015813389e-05,14.1357771172,0.566433143707,0.0,148.0,13.51326348,2.29452841319,161.0,740.0,1.0
350,4.0,2.0,1.0,5.0,7.0,2.78039359723,12.5409868576,66.325199318,169.199546668,29.2391707203,19.4368904836,40.8135356358,23.0273427639,19.4008926926,2.64545057655,0.0351815684423,7.12272340381,0.971284685978,0.0,148.0,24.6909215345,2.46201690102,161.0,740.0,1.0
351,4.0,2.0,1.0,2.0,2.0,-1.17673462304,7.87622001719,24.0477702889,107.414710064,41.4562363257,34.4105783468,14.1630981843,23.5285115176,34.867494177,7.78133709773,14.0132281668,24.9169981671,1.88512938993,0.0,148.0,24.510376019,4.63156944099,161.0,740.0,0.0
352,4.0,2.0,1.0,2.0,3.0,0.0620069546118,43.5524199538,80.6007812461,116.304189029,17.9734999166,4.95769649664,41.5598562471,8.3324505738,4.88530020601,2.74741241133,0.00217772280173,0.819783563455,0.718155074001,0.0,148.0,12.2006183735,4.51831378851,161.0,740.0,0.0
353,4.0,2.0,1.0,2.0,4.0,0.512480778298,62.4380657274,81.7622200936,71.1701868943,18.5680631768,3.94584881869,42.2417196504,4.31770240477,3.94085426885,5.61138922531,0.000305993286126,0.130692114314,0.428603711804,0.0,148.0,6.5898750797,4.51055408204,161.0,740.0,0.0
354,4.0,2.0,4.0,3.0,5.0,3.8397773467,6.58200753983,72.1580542957,1956.37867978,64.4767390733,9.26874478667,48.637563496,86.5975140836,9.33569470889,3.68999587918,0.00306908998109,-110.836267921,7.09749420039,0.0,148.0,196.130254451,9.36161761395,161.0,740.0,0.0
355,4.0,2.0,4.0,2.0,3.0,1.29537574641,16.1455646592,62.064121363,374.886394486,13.5273118629,5.47870519191,28.1131186057,32.6459503711,5.2541248512,5.4602365489,0.0118563227645,-19.656361248,2.41782083119,0.0,148.0,48.7929326547,5.56490034421,161.0,740.0,1.0
356,4.0,2.0,4.0,8.0,9.0,-0.588613692384,10.0415802761,62.5081178606,891.545082416,28.2752144674,6.57738538408,30.7540580755,50.1267602264,6.42157941769,2.76419116903,0.000275285735076,-19.656361248,1.84758469643,0.0,148.0,55.052491917,5.01672031951,161.0,740.0,1.0
357,4.0,2.0,1.0,13.0,15.0,0.280165725636,10.3763860494,64.0544359465,632.034620984,52.6072205311,6.80907665579,32.3855700481,34.6294959986,6.92597442878,3.23523528909,0.000392076881845,-39.9816002742,2.50668141803,0.0,148.0,44.0731133381,5.44579030412,161.0,740.0,1.0
358,4.0,2.0,4.0,4.0,7.0,-0.411145998737,0.0205162397301,31.4681013282,508.157088506,34.709741341,12.3997109036,23.998206191,136.221864257,10.7383665175,5.64613015015,0.0530238073869,-19.5152509647,6.17727372276,0.0,148.0,102.845285661,6.89213984917,161.0,740.0,0.0
359,4.0,2.0,4.0,9.0,12.0,-0.452003059929,3.57360295976,31.1645765004,394.654868565,35.2394622526,12.1715923283,22.6543768123,46.3207047299,12.2886486154,3.89773691207,0.00120827838596,1.04970346387,3.16403229001,0.0,148.0,51.5727630682,4.96606760067,161.0,740.0,1.0
360,4.0,2.0,1.0,2.0,3.0,7.52597650689,64.5885041952,55.8086323261,666.166917542,73.9257054637,11.2396443061,27.0737269633,13.3558890904,11.2904093604,4.31204526049,0.00040306154889,-49.2103701055,2.17757303276,0.0,148.0,66.6063847334,9.12065303374,161.0,740.0,0.0
